"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 11 21:23:34 CST 2020","Tue Aug 11 21:23:38 CST 2020","3728","","TestSearch","TestSearch","","","test_case01[测试：搜索测试01--->输入值:温一壶清酒 博客园--->断言值:温一壶清酒 博客园_百度搜索--->预期:正确断言]","
        搜索测试
        "
"failed","Tue Aug 11 21:23:58 CST 2020","Tue Aug 11 21:24:01 CST 2020","3169","","TestSearch","TestSearch","","","test_case01[测试：搜索测试03--->输入值:温一壶清酒 appium--->断言值:温一壶清酒 博客园--->预期:错误断言]","
        搜索测试
        "
"failed","Tue Aug 11 21:23:46 CST 2020","Tue Aug 11 21:23:49 CST 2020","3238","","TestSearch","TestSearch","","","test_case01[测试：搜索测试02--->输入值:温一壶清酒 抓包--->断言值:温一壶清酒 博客园_百度搜索--->预期:错误断言]","
        搜索测试
        "
